,date,country,GDP,出口金额,工业,股票市值,国际收支金融账户差额,国际收支经常账户差额,国际收支经常账户贷方,国际收支经常账户借方,国际收支资本账户差额,国际收支资本账户贷方,国际收支资本账户借方,国际收支差额,国际投资头寸资产,国际投资头寸负债,国际投资头寸净额,进口金额,名义有效汇率,零售额,CPI,失业率,中央银行政策利率,year,quarter
274,2016-09-30,中国,6.8,-6.896666666666667,6.133333333333333,-6.977205375946614,85.29458263358072,7.854134304613678,-0.702470342777282,-1.661032271033032,-1123.082706274055,-55.58010807268139,189.0787063615378,29.03214047622703,5.1326075954012,-2.708704701671042,29.03311593040777,-4.156666666666667,-7.027909933127317,10.5,1.675037333333333,4.04,4.35,2016,3
275,2016-12-31,中国,6.9,-5.273333333333333,6.1,-6.774712758762259,-253.4482748655657,-82.36861917398087,-6.127720565944025,4.291645313470077,-116.0270772334264,-31.03227243945427,42.84860042118347,16.83585185449745,5.71511882264132,1.539306589786132,16.83585223421513,2.486666666666667,-6.444763303135889,10.566666666666666,2.141583333333333,4.02,4.35,2016,4
276,2017-03-31,中国,7,6.546666666666667,6.953277,20.878858562946107,-447.3572999193638,-54.03858923018673,12.43365073349014,18.63031943614865,-13.17106640002197,-57.14255136254897,-29.99881353961476,5.100001482443795,5.419578604512653,5.548852791502814,5.100000943026762,25.296666666666667,-5.072454321128636,10.2,1.416351666666667,3.97,4.35,2017,1
277,2017-06-30,中国,7,8.176666666666668,6.866666666666667,16.200604427479906,-66.88404063880076,-8.962865440299726,11.43868270127901,13.61983226249162,141.468211923207,8.834616339962917,-53.1868632335285,-2.080597318700799,5.851887711044932,9.317971840537856,-2.080599682172756,14.106666666666667,-4.14107080542731,10.8,1.4,3.95,4.35,2017,2
278,2017-09-30,中国,6.9,6.376666666666667,6.333333333333333,22.584413000885498,438.4563185358986,-40.07718259865058,7.042596753051884,12.83199079684298,108.2934311047699,168.0395477346983,-74.6458945597037,-6.171711621593236,5.134003170974519,10.05365180479473,-6.172420984008659,14.816666666666666,-0.806213833606865,10.266666666666667,1.6,3.95,4.35,2017,3
279,2017-12-31,中国,6.8,9.5,6.166666666666667,21.22103937662151,68.7248739275258,381.0509858948782,16.71838319735637,8.30078627688359,190.2637196773033,-54.4954867639717,-67.73634520555119,4.047602363256904,9.312811902320238,11.58772622744915,4.047603379065704,13.366666666666667,-0.101175351431366,9.866666666666667,1.8,3.9,4.35,2017,4
280,2018-03-31,中国,6.9,17.05666666666667,6.438206,22.374447538070243,-304.8170687981645,-290.148996850933,9.294873102385196,20.10998561248669,-5.094146003572992,-39.72743176281751,-11.75389650183849,-2.706639585696684,10.30618179777926,15.54768671667598,-2.706637362342594,19.68,1.609718880599675,9.9,2.166666666666667,3.89,4.35,2018,1
281,2018-06-30,中国,6.9,11.503333333333334,6.6,9.957227121767284,-705.2682560898501,-104.91088090414,9.063971026084578,18.82725213894695,-497.9702337001709,-36.55937161361491,132.0999465523231,5.222861925460927,7.854273564535863,8.88417404413824,5.222864467444541,20.736666666666668,4.989431557428083,8.966666666666667,1.833333333333333,3.83,4.35,2018,2
282,2018-09-30,中国,6.7,11.673333333333334,5.966666666666667,-10.03682022098722,-276.2519311934382,-59.27170763829665,10.80018950121944,15.37247890467579,-1165.01290657642,-48.63721763588275,272.0689602297975,11.62288429685707,6.609442421962435,4.749621936606446,11.62288634950304,20.663333333333334,0.188122333757521,9,2.3,3.82,4.35,2018,3
283,2018-12-31,中国,6.5,4.533333333333333,5.666666666666667,-21.04397227598424,23.69207852205998,-30.83795794031846,0.849073722850887,4.100928530194737,-3272.436794412513,485.6111993998338,1510.979680045501,2.04684842390613,3.354103915786667,3.880758541151215,2.046847505811354,5.183333333333333,-1.359174957824418,8.286938,2.2,3.8,4.35,2018,4
284,2019-03-31,中国,6.3,0.876666666666667,6.21949,-12.453424210493601,72.24529795472183,156.0625879545942,1.588584976969113,-7.425626546497647,80.26605452508967,101.1465109541706,-33.69095106026893,4.007569753566001,3.1602586959616,2.872909347755778,4.00749323970213,-4.093333333333333,-0.905374129500965,8.45,1.833333333333333,3.67,4.35,2019,1
285,2019-06-30,中国,6,-1.01,5.566666666666667,0.595107291799293,109.2573232794942,849.8735486652809,-2.008751254730021,-5.01037815832799,-15.59195120922058,-0.731941802116475,9.499146090528866,0.322031038959522,4.212162162691763,5.683512888958207,0.322033548607682,-3.49,-2.848049807170012,8.533333333333333,2.633333333333333,3.61,4.35,2019,2
286,2019-09-30,中国,5.9,-0.236666666666667,5,6.262586822245588,138.1276228438692,74.31169136603748,-2.357234399548884,-4.123285197523354,-40.16560062599283,-0.366043727460248,32.9629813698877,2.312344974813228,3.595677835799425,4.102990504556019,2.312342777378772,-6.2,-1.382408929716238,7.633333333333333,2.866666666666667,3.61,4.266666666666667,2019,3
287,2019-12-31,中国,5.8,1.983333333333333,5.933333333333333,21.4910023425275,-27.87688242915667,-38.40300073125246,0.792082237596074,3.46443866021376,98.96737321542886,-68.15033125724732,-84.70846959079418,9.114353820588418,5.565703081312166,4.16129740274564,9.114351497147492,3.853333333333333,-1.286453909023242,7.733333333333333,4.266666666666667,3.62,4.166666666666667,2019,4
288,2020-03-31,中国,-6.9,-16.813333333333333,-10.426857,6.169109007260877,44.59826991979606,-334.3338359842984,-16.21216467160621,-5.196615477905877,-252.087594459349,-78.40007386499072,-5.296335285589028,20.54409578259464,3.652256964296364,-2.14002415546011,20.54419434773758,-2.153333333333333,-1.338943344290893,-18.15,4.966666666666667,3.66,4.083333333333333,2020,1
289,2020-06-30,中国,3.1,-0.093333333333333,4.366666666666667,3.532254457258098,710.7075048695917,359.7649425289288,1.623829239858282,-8.385296845699377,76.52398620937093,18.49478660632758,-44.37244774826539,18.46356718374346,5.560059873980722,0.927212366694288,18.46353447648377,-9.093333333333334,-0.911038813504424,-4.033333333333333,2.733333333333333,3.84,3.85,2020,2
290,2020-09-30,中国,4.8,8.406666666666666,5.766666666666667,32.47919081561009,171.6957080405887,191.5143379747649,9.255074313635953,1.622223101997371,95.16283378856839,32.12187591918601,-78.21363778241601,9.293637749747077,8.934454947164948,8.794910430332015,9.293635077012295,3.726666666666667,1.20344748724088,0.9,2.266666666666667,4.19,3.85,2020,3
291,2020-12-31,中国,6.4,16.496666666666666,7.066666666666667,37.41010853656293,392.896908836259,300.1054147334946,14.95414934737605,3.379534562275046,2024.487037674953,9.557549748313576,-64.24535556997778,-0.55621300381109,13.16093496654129,18.84773159985171,-0.556174334213172,5.656666666666667,4.219001542526139,4.633333333333333,0.066666666666667,4.24,3.85,2020,4
292,2021-03-31,中国,18.7,69.69333333333333,30.612584,35.851162269349814,761.774920862286,245.9029074495463,53.48901160707791,27.86399634838145,59.56745057455346,27.09044426733956,-44.17457393457,15.02054800519396,21.60859244429684,24.39131309220608,15.02052180197049,28.933333333333334,3.874149753074973,34,-0.033333333333333,3.94,3.85,2021,1
293,2021-06-30,中国,8.3,30.366666666666667,8.966666666666667,48.03055895207518,3.998082007250282,-39.08682521741139,28.75707505402006,38.27239645262591,303.0983398763381,47.40395573033803,-50.46392894426092,14.53669970449162,22.74356716851898,26.20211465005085,14.53672652989437,44.50666666666667,4.608314840335948,14.066666666666666,1.1,3.86,3.85,2021,2
294,2021-09-30,中国,5.2,23.85,4.933333333333333,23.065034680420187,165.9530432271926,3.36220064199615,22.12053162225693,24.37405780646702,1032.18644394069,171.5823060853642,-60.09763672273878,-0.423113425176077,13.75978685419594,19.29522124070213,-0.423109930834459,25.78333333333333,6.16073462905727,5.133333333333333,0.833333333333333,3.88,3.85,2021,3
295,2021-12-31,中国,4.3,22.89666666666667,3.866666666666667,20.093589446679317,17.26930204675214,6.764634726120096,24.20521157243986,26.94509410994265,-111.8809013585989,-22.28975835809462,152.6790338826743,-4.405202095286998,7.236774702049158,11.27527520339915,-4.405239268150575,23.676666666666666,6.667996235884773,3.5,1.766666666666667,3.96,3.833333333333333,2021,4
541,2006-12-31,美国,2.635,13.92,2.198139869482555,12.814956979192337,27.13137079018185,8.46434802615181,16.58344886743335,9.222549487761349,58.41309823677582,-88,-58.5982478097622,2.693737166048125,22.86075945274353,19.74033281374434,2.693772121360583,5.893333333333333,-3.828363192232387,4.103937,1.933333333333333,4.433333,5.25,2006,4
542,2007-03-31,美国,1.577,12.073333333333332,2.266540431033605,10.587952325760742,-61.24068549584802,-0.12029567697617,13.64233479901456,10.07712554500234,-22.22664015904573,300,22.28843861740167,0.087580695040396,19.62710583977535,17.60262422554364,0.087632820551623,5.426666666666667,-2.751401666394078,2.537391666666667,2.433333333333333,4.5,5.25,2007,1
543,2007-06-30,美国,1.934,11.833333333333332,2.841921710273971,16.128100940798216,22.94038201813621,7.029441192535055,14.11254957204833,8.35629778777949,82.27642276422765,24600,-55.49539794260964,15.3319394556729,27.24909958473807,22.91284216232155,15.33200251981281,5.743333333333333,-3.647274372066316,3.104127,2.666666666666667,4.5,5.25,2007,2
544,2007-09-30,美国,2.3684,14.943333333333333,2.529498041864286,13.326278500591476,67.68938343313047,18.6951231962973,17.7472337951049,6.887091805494106,34.87394957983193,-25,-34.8463687150838,38.60463794503727,28.84332807575518,21.01516485471779,38.60462039567049,5.33,-4.914881949559053,3.26224,2.4,4.666667,5.083333333333333,2007,3
545,2007-12-31,美国,2.1332,14.806666666666667,2.616550638098466,5.332954651775632,33.68263674086939,11.42541459608628,16.66658111278226,9.747922351933722,-4.542701393095094,-66.66666666666667,4.41354292623942,29.26117050434806,26.17014549851205,20.6696521192285,29.26114433081932,9.403333333333332,-7.730403791905673,4.351190333333333,3.966666666666667,4.8,4.416666666666667,2007,4
546,2008-03-31,美国,1.3924,16.186666666666667,1.330441170907686,-9.993096829794949,20.67062597364111,12.79201891972708,17.09580545631977,9.928396536123765,6.831489915419649,-100,-6.920077972709552,-11.78019618345438,26.46731023042992,25.18597818541449,-11.78019753478726,12.41,-9.344429923834339,2.289202,4.1,5,2.75,2008,1
547,2008-06-30,美国,1.3761,18.203333333333333,-1.342380286957035,-12.122675031615863,-0.891722198682639,6.271575926465083,14.29472459799405,9.490300194202584,-174.0061162079511,-99.19028340080972,9.489051094890511,-29.05876112121864,11.53416249556506,12.76349558901692,-29.05883664282918,13.793333333333333,-8.832655819019427,1.791285,4.366666666666667,5.333333,2,2008,2
548,2008-09-30,美国,0.2659,14.743333333333332,-4.688587642610224,-18.00046506368213,-122.5414699421819,-6.154087638979725,9.137896658026717,8.4615156528907,653.7634408602152,205700,9.7534833869239,-168.7106102353093,-6.350037840226146,3.957986479993124,-168.7105629290842,12.743333333333332,-5.450933465624423,0.023380333333333,5.3,6,2,2008,3
549,2008-12-31,美国,-2.5409,-2.456666666666667,-9.064842389552153,-40.67387377634583,-45.47792454995241,9.576115873485072,-6.309481381750023,-6.958792264457138,9.501738122827346,100,-9.438332368268673,-212.3655998060727,-6.18721853546668,6.526207031878544,-212.365514134964,-6.05,8.631693082050255,-9.219147333333334,1.633333333333333,6.866667,0.708333333333333,2008,4
551,2009-06-30,美国,-3.9792,-20.4,-15.07941336945495,-33.6801317348414,90.89052209601985,51.39143892035212,-21.90076342228372,-27.79823118400634,-157.9241071428571,-75,157,-74.40823192969106,-14.66268625326557,-7.511523189296375,-74.4082803048595,-30.19,11.539007640136862,-10.629703666666668,-1.133333333333333,9.3,0.125,2009,2
552,2009-09-30,美国,-3.1327,-16.956666666666667,-10.70031565265829,-17.836061842939728,80.6567811032198,45.19116552563742,-17.54957208504897,-23.68217024594386,-126.3883495145631,-99.9514091350826,33.10546875,19.32715385652178,7.060231707960205,3.04408187811861,19.32713223784482,-25.413333333333334,6.012628103241015,-7.927012,-1.633333333333333,9.633333,0.125,2009,3
553,2009-12-31,美国,0.1055,0.71,-5.254128428503076,24.235015709206134,15.54886394744046,36.43365238767718,-0.975718952867124,-7.82544776656651,19.65428937259923,0,-19.62915601023018,34.23813249053416,0.015710272244829,-5.827101903190983,34.2381175770779,-5.496666666666667,-6.816334811865215,0.830103333333333,1.433333333333333,9.933333,0.125,2009,4
554,2010-03-31,美国,1.745,16.683333333333334,2.340082913625929,43.65192934568752,-724.3659926265223,-3.763235258968905,14.12434424705526,12.7531299226297,-233.1230283911672,-100,232.8781512605042,28.18919977282334,8.84715365715803,2.356840199911608,28.18922838308432,17.803333333333335,-8.266155863938199,4.457494666666667,2.333333333333333,9.833333,0.125,2010,1
555,2010-06-30,美国,2.9141,19.54,7.304648316462327,31.56841717041659,-83.70354847722828,-30.13396932627351,17.98598190572228,19.62148027973403,53.44006923409779,100,-53.3938607868569,0.585770475242672,10.3976223423086,8.73476073641028,0.585788164799853,26.21666666666667,-3.052940585103306,5.941355666666667,1.766666666666667,9.633333,0.125,2010,2
556,2010-09-30,美国,3.3443,17.87333333333333,6.929047267552204,12.862424564722144,-579.2193319452183,-19.87859712230216,15.77374814431004,16.42778643060915,13.83370125091979,33.33333333333333,-13.79310344827586,-2.877303024298,11.31935806111507,10.31342320898714,-2.877238195792916,20.576666666666668,-0.983763308234962,4.383754666666667,1.133333333333333,9.466666,0.125,2010,3
557,2010-12-31,美国,2.7759,16.276666666666667,5.72622838944495,14.57666241779305,36.98870972172623,-0.622261534980355,13.42917395167078,11.72301056173986,-17.60956175298805,50,17.66109785202864,4.41075928647019,12.05222178731239,10.09125661459173,4.410770134433103,14.45,-1.760882289065013,6.545057666666667,1.266666666666667,9.5,0.125,2010,4
559,2011-06-30,美国,1.7434,16.956666666666667,2.70493929731345,18.40080137631934,-391.5662192478801,-7.529003235735143,15.15478902528206,14.03789520190182,-280.3903345724907,-50,279.6846011131725,12.42931049931853,13.39062530850581,9.816614582947025,12.42936382554387,14.79,-8.080191307757323,7.367303666666667,3.466666666666667,9.066667,0.125,2011,2
560,2011-09-30,美国,0.9424,15.783333333333333,2.490296249323465,2.416574145411173,32.23304995099457,3.723791305652451,14.30405370589837,11.34648518263267,-30.99914602903501,50,30.97872340425532,-50.53169951585558,1.519377741845977,6.965842095097395,-50.53171230520061,12.866666666666667,-6.403411492007019,7.806629333333333,3.766666666666667,9,0.125,2011,3
561,2011-12-31,美国,1.543,9.546666666666667,3.114211791790607,-7.720910723647371,67.34676083355131,-6.528605452259509,8.47994782085159,8.245815646850039,-15.10840108401084,100,15.28059499661934,-77.39897541767021,2.026285782093418,9.82156493264907,-77.39904651706759,11.123333333333333,0.596948773219057,6.639538333333333,3.3,8.633333,0.125,2011,4
563,2012-06-30,美国,2.4033,5.076666666666667,3.804374471096559,-5.928726047276509,64.17846948799864,4.768195718654434,2.961852768464049,1.894308402868267,56.16906914243831,200,-56.09577327143904,-88.84541866884189,-4.191992451268732,6.077495090372371,-88.8455337378637,3.233333333333333,5.799194660306018,4.484681666666667,1.9,8.2,0.125,2012,2
564,2012-09-30,美国,2.5741,2.743333333333333,2.652401907823658,16.74779336468782,107.2856205360841,8.186783646691238,1.38005914355191,0.022989598312033,0.586701434159061,16.66666666666667,-0.519818063677713,-20.95200474887241,0.053767192748156,3.321920275992607,-20.9520319874083,0.833333333333333,5.057328960954027,4.407590666666667,1.7,8.033334,0.125,2012,3
565,2012-12-31,美国,1.552,3.836666666666667,2.11446510303153,18.24452177112096,-336.3791722296395,16.21121111516245,3.740104371420423,1.384218302454588,470.6297822248381,127733.3333333333,-19.47214076246334,-2.579616290158344,1.355293811726507,1.559827448134573,-2.579582501235338,0.246666666666667,-0.437498441232243,4.159017666666667,1.9,7.8,0.125,2012,4
566,2013-03-31,美国,1.7009,2.996666666666667,1.886348022377073,14.473836647957446,85.15512381074414,23.69797352797446,1.8178080659053,-1.019894888383952,18.36834391792868,25,-18.28376401755241,-10.62747514969254,2.054842767147256,3.526584724945245,-10.62746849801119,-1.46,0.815995259532707,3.828627333333333,1.7,7.733333,0.125,2013,1
567,2013-06-30,美国,1.5202,2.073333333333333,1.717324276123073,19.976371932496658,41.61178172709409,20.50043672609567,3.015362357465116,-0.019895152546082,-4.905239687848384,66.66666666666667,5.008347245409015,-5.083006031081467,2.028617927969058,2.628821698858352,-5.082988842056406,-1.236666666666667,0.082019382272026,3.920244666666667,1.433333333333333,7.533333,0.125,2013,2
568,2013-09-30,美国,2.237,2.54,2.136691142419721,20.379899416909605,-1255.233930913861,11.69696352495884,3.467021372554251,1.492543910537977,4.131147540983607,0,-4.049640757674722,0.117435373046302,3.006893603649213,2.434929576095098,0.117428867662303,0.266666666666667,1.172314947982328,4.004600333333333,1.566666666666667,7.233333,0.125,2013,3
569,2013-12-31,美国,3.0086,4.126666666666667,2.318545915239691,27.84254077342302,-24.75401409829646,20.77574064106822,4.241683447143356,1.800272460379813,-124.5196125138955,-99.96088657105607,12.67297887836854,-19.12799308812639,6.926440559030338,8.985343718173741,-19.12799791642816,0.603333333333333,2.067581659052404,3.368524666666667,1.233333333333333,6.933333,0.125,2013,4
570,2014-03-31,美国,1.651,3.12,2.236228648143304,22.099414538713518,-170.7199309470504,1.843701028820604,3.645714869855224,3.175092730511989,-41.29263913824057,80,41.46778042959427,-8.036916121121845,6.458554058492318,6.748110672023552,-8.036933603086418,3.38,2.847004736240108,2.396334333333333,1.4,6.666667,0.125,2014,1
571,2014-06-30,美国,2.6889,4.823333333333333,3.175889764939945,21.03295850175597,-176.1603609600947,0.357612184665762,5.802704117773877,5.17045247263043,31.03081827842721,-20,-31.00158982511924,0.673549978732762,14.1950808976665,11.20344234474436,0.673557607202953,5.123333333333333,1.336108964708305,4.968744666666667,2.066666666666667,6.2,0.125,2014,2
572,2014-09-30,美国,3.0593,4.41,3.337696466666265,17.400604285258563,65.75196251353131,-3.303187859799521,4.741528030343029,4.578582689510404,16.55266757865937,157.1428571428571,-15.72498298162015,-24.27999779750016,7.3365014392297,10.36102803729623,-24.27999277326116,4.37,1.184363684891178,4.866948666666667,1.8,6.066667,0.125,2014,3
573,2014-12-31,美国,2.6859,1.453333333333333,3.241390259952289,12.230785032005024,62.33139426519781,-41.58800826816611,1.711936151078068,4.740382778691386,-7.189119170984456,500,8.144796380090497,-28.98090909541815,3.063103696090062,7.843490618795624,-28.98089894906326,4.09,6.296561495513245,4.540261666666667,1.266666666666667,5.7,0.125,2014,4
574,2015-03-31,美国,3.969,-2.013333333333333,1.400222956594874,9.829758380295424,-24.51078075804073,-17.81430475344291,-2.408641867242988,-0.75921159753746,-27.02244811520542,77.77777777777779,27.16153521720793,-26.47575975891946,5.879051828264153,9.70322259681212,-26.47574173229575,-1.546666666666667,10.907420437091917,3.18876,-0.066666666666667,5.533333,0.125,2015,1
575,2015-06-30,美国,3.2789,-4.07,-1.367025845622837,5.997966335748507,-84.2321650975613,-11.46844529003524,-3.629252457130481,-2.161178052269815,2.465331278890601,275,-1.612903225806452,-25.22174653354832,-1.479275533809449,3.319297269733565,-25.22176117944918,-3.58,12.137562150587916,2.488762333333333,-0.033333333333333,5.433333,0.125,2015,2
576,2015-09-30,美国,2.4475,-5.713333333333333,-1.858355595594115,0.443560357974611,-12.85531143627603,-14.71420065495683,-4.461002277744107,-2.315192212592072,-79.01639344262296,0,77.86752827140549,-19.65658801339854,-4.929364286526251,0.012910501624633,-19.65658056453102,-3.58,14.774133812045713,2.609322,0.133333333333333,5.1,0.125,2015,3
577,2015-12-31,美国,2.12,-6.836666666666667,-3.750892240553857,-2.320855919980996,5.19284356363447,0.804475661548514,-6.049194822851683,-5.510748884549717,9.969788519637461,-5.555555555555556,-9.86252241482367,-8.108058066526633,-6.068297647581081,-2.941050615552853,-8.10806113548684,-5.856666666666667,11.653190340620338,2.000487666666667,0.466666666666667,5.033333,0.208333333333333,2015,4
578,2016-03-31,美国,1.7952,-5.596666666666667,-3.322326401183115,-8.917061997978854,40.29240421241317,-8.31447963800905,-3.214440918462223,-2.098127898061265,25.44181393797933,56.25,-25.04145936981758,-13.3035028416115,-5.983607561294949,-1.855078857211281,-13.30350825125079,-4.723333333333333,7.774215830593679,2.765234333333333,1.1,4.9,0.375,2016,1
579,2016-06-30,美国,1.4934,-3.533333333333333,-2.310416962168199,-4.346928675880541,100.9493486857409,1.158900256994618,-2.329464585613865,-2.199784480211609,14.84992101105845,0,-14.6760343481655,-21.32790786675683,-0.780219325388066,4.035200262375388,-21.32790034224388,-3.206666666666667,4.482425550351418,2.185346666666667,1.033333333333333,4.933333,0.375,2016,2
580,2016-09-30,美国,1.8057,0.18,-2.113311313684828,3.486422736225728,-279.0336480081476,7.864302861221047,0.67265206758914,-0.449222892355964,38.0952380952381,16.66666666666667,-37.64759309718438,-9.122123123120293,5.600212326445563,6.447244208180452,-9.122130407558483,-1.166666666666667,2.103408419434442,2.171793,1.133333333333333,4.9,0.375,2016,3
581,2016-12-31,美国,2.1819,2.13,-0.814363507189491,3.432190778955621,-31.28828457629447,8.636943724013008,4.954143495984992,3.489325262528549,-30.20134228187919,-5.882352941176471,29.70822281167109,-8.799415582961267,2.577590138577071,4.106341645122669,-8.799421589567386,1.91,3.97910232233375,3.431562666666667,1.8,4.766667,0.458333333333333,2016,4
582,2017-03-31,美国,2.0872,7.71,-0.075979923493984,17.36257863864651,4.956240869553563,22.62510879025239,9.759195132998059,6.29001036059292,5.366726296958855,-60,-5.929203539823009,-2.600665045789258,3.65188854325259,3.392106826496576,-2.600665938487928,6.993333333333333,2.683439511127724,5.067908666666667,2.533333333333333,4.566667,0.708333333333333,2017,1
583,2017-06-30,美国,2.3302,6.013333333333333,1.706705385427666,13.606744870089184,-8368.070444104134,-5.351255886970173,7.642711701703906,7.386152666489435,-85.43599257884972,53.33333333333333,85.08691674290942,4.574260305477404,5.735259945085195,3.116467747925817,4.574257444216803,6.743333333333333,2.699827761268139,3.983213,1.9,4.366667,0.958333333333333,2017,2
584,2017-09-30,美国,2.4112,4.966666666666667,1.088227877712595,13.319258613442052,41.62158251820159,12.13129472655734,9.714003644274893,7.057057700048819,1447.115384615385,91142.85714285714,-30.95411507647487,4.451588329134238,8.675832817173548,5.439308152849058,4.451605922638315,5.543333333333333,-1.770889902084205,3.953256,1.933333333333333,4.333333,1.125,2017,3
585,2017-12-31,美国,2.9941,8.756666666666668,2.572366161480564,19.000631113163568,14.87901580692743,-0.585770287928626,11.25211145147038,10.23721888404657,12.21649484536082,-62.5,-12.6278118609407,5.178541523907756,15.39469818170346,10.11180887179644,5.17853619387579,8.83,-4.274682476248827,5.386307333333333,2.1,4.166667,1.208333333333333,2017,4
586,2018-03-31,美国,3.3292,7.283333333333333,3.074919912359214,18.35169954917191,33.57258689980963,-10.92473602069654,8.507232658031556,8.695757052117745,36.3421550094518,-40,-36.35936030103481,1.821490225699386,10.41684044329918,7.415691263186758,1.821486467062562,8.106666666666667,-7.781769990212631,4.137300333333333,2.233333333333333,4.033333,1.458333333333333,2018,1
587,2018-06-30,美国,3.2993,8.773333333333333,2.813547917567229,16.473745855644776,77.47566701549347,9.819881908096932,10.68665532775582,8.434182340460792,-46.92346173086543,-69.56521739130434,45.52644587246663,-12.00825837097313,3.981728349864372,5.868537738056381,-12.00825783702306,7.396666666666667,-3.351617373526604,5.320425666666667,2.733333333333333,3.933333,1.708333333333333,2018,2
588,2018-09-30,美国,3.1301,6.44,4.024351272210718,19.52000834892138,104.118500947087,-33.92937640871525,5.729171874045314,8.544285442854429,-102.4652720584198,-97.21308908720839,3.586497890295359,-24.85220648464186,0.538060314569635,5.970301740718024,-24.85222186761358,8.476666666666667,3.30589134368636,5.045991,2.633333333333333,3.766667,1.958333333333333,2018,3
589,2018-12-31,美国,2.125,2.456666666666667,2.720118844075427,3.089992352591795,-190.159522170878,-46.07467634278547,2.924945458726976,6.671145729317474,127.715795654727,45466.66666666667,32.3581041544763,-25.09471986175478,-8.974351178318896,-1.440760529139725,-25.09470755763876,4.976666666666667,4.289002082159084,2.900019333333333,2.2,3.833333,2.208333333333333,2018,4
590,2019-03-31,美国,1.8514,1.01,1.18188122643752,-10.028186493970509,-68.4123378691065,-20.39724690403458,2.620319449041368,4.03504754680286,-102.8953229398664,600,105.09977827051,-30.27945506199973,-2.995768242955794,4.462457688227031,-30.27944079609417,1.51,6.034390743364895,2.254461333333333,1.666666666666667,3.866667,2.375,2019,1
591,2019-06-30,美国,2.1538,-0.513333333333333,-0.558904407538024,-8.543511375074033,-870.9069977797878,-23.16224310647527,0.946061417160964,2.975525032995874,70.51413006469186,-14.28571428571429,-70.41440217391305,-20.45345105549168,2.331068228023232,6.838184258366053,-20.4534547055018,1.73,4.564072977014047,2.782137333333333,1.8,3.6,2.375,2019,2
592,2019-09-30,美国,2.6701,-0.123333333333333,-1.371154522123084,-12.188443119487692,-2890.586718246293,2.902875948988369,1.339971021406124,0.817370411043714,-100.2227171492205,-97.19101123595506,-6.822810590631365,-19.15708701299534,2.706002133099957,7.036382973208595,-19.15708522604394,-1.123333333333333,2.392623031182201,3.560740333333333,1.733333333333333,3.633333,2.125,2019,3
593,2019-12-31,美国,3.1825,0.256666666666667,-2.021908577077151,1.817790164290822,52.12560938936115,25.1025430680886,0.255103096409522,-2.759636533008356,-514.6186440677966,-99.70738844184345,-13.12997347480106,-19.09609209886542,14.89009583490367,16.0705627984528,-19.09609764863281,-3.97,0.593407830001406,3.852103333333333,2.066666666666667,3.6,1.625,2019,4
594,2020-03-31,美国,1.2265,-5.12,-2.720203481316804,1.495009938749742,-92.5353568457408,9.264620729588882,-4.916404568780003,-5.316869315647604,-6.366630076838639,-76.19047619047619,5.153153153153153,-21.82430027397345,0.118100681061166,6.185665741330611,-21.82431328846615,-6.256666666666667,2.858751879167185,1.258714333333333,2.1,3.8,1.125,2020,1
595,2020-06-30,美国,-7.5285,-28.52,-14.60391205683731,1.744930847686032,71.04690358425368,-24.67423569068742,-27.03188334843556,-21.38254783920786,-13.97228637413395,-16.66666666666667,13.89207807118255,-26.63959076614574,3.585782132762745,10.05004008861315,-26.63958450914314,-22.043333333333333,5.857509678257023,-7.579924333333333,0.333333333333333,12.96667,0.125,2020,2
596,2020-09-30,美国,-1.4689,-16.666666666666668,-6.646930109348469,13.396232137137797,-26.96887081619765,-43.3158210978785,-16.33516158798951,-9.258944498055385,34.14905450500556,2220,2.73224043715847,-25.52201809904633,5.371260050199095,11.27615295021071,-25.52202382607316,-8.673333333333334,0.968312700467673,4.455879666666667,1.233333333333333,8.833333,0.125,2020,3
597,2020-12-31,美国,-1.0835,-10.29,-4.578916531148822,17.02127427561812,-153.0195523312395,-84.55538381222426,-9.748084372233356,-1.11255360532421,42.61624936126725,12.5,-42.39185750636132,-26.18248583115329,11.01736760596219,15.38457824333695,-26.18248032531011,-0.223333333333333,-2.244754915601276,4.793450666666667,1.266666666666667,6.766667,0.125,2020,4
598,2021-03-31,美国,1.5722,-0.25,-2.694975300633701,42.288190545361815,-18.0305867256753,-92.67041828624471,-0.813752358702489,7.437033092508487,19.40144478844169,130,-18.91706648389308,-19.07202509250952,22.46985971238895,21.3801729902102,-19.07201762044977,8.866666666666667,-4.572391854529949,14.448340666666667,1.9,6.2,0.125,2021,1
599,2021-06-30,美国,11.9502,38.42666666666667,13.26400283572788,50.25973388299723,-204.5326234807155,-43.98388528691722,31.22721801077467,33.43751383829414,34.2451874366768,80,-33.66935483870968,-18.12771504606033,19.73753045464058,19.21809559390958,-18.12771642329185,36.14333333333333,-8.314013370205153,32.495332,4.866666666666667,5.9,0.125,2021,2
600,2021-09-30,美国,4.7353,22.03,4.28101355323079,38.08853572145253,-24.78406444099379,-38.94938831674228,18.11636319473963,22.01961161470035,645.777027027027,997.4137931034483,-37.4468085106383,-13.45929749490012,17.05673158528345,15.86759480020218,-13.45929068635009,22.066666666666666,-3.686603474470164,13.705848666666666,5.366666666666667,5.1,0.125,2021,3
